0.719686	1/1000	1	0.00349403	GCF_000860625.1_ViralProj15332_genomic.fna.gz	NC_001632.1 Rice tungro spherical virus, complete genome
0.719686	1/1000	1	0.00349403	GCF_000861045.1_ViralProj15422_genomic.fna.gz	NC_007145.2 Burkholderia prophage phi52237, complete genome
0.719686	1/1000	1	0.00349403	GCF_000862985.1_ViralProj15307_genomic.fna.gz	NC_001479.1 Encephalomyocarditis virus, complete genome
0.719686	1/1000	66	0.00349403	GCF_000863305.1_ViralProj15373_genomic.fna.gz	NC_002552.1 Hop latent virus, complete genome
0.758338	3/1000	1	7.10666e-09	GCF_000865745.1_ViralMultiSegProj15555_genomic.fna.gz	[2 seqs] NC_007241.1 Vicia cryptic virus RNA1, complete sequence [...]
0.719686	1/1000	1	0.00349403	GCF_000866125.1_ViralProj16312_genomic.fna.gz	NC_007721.1 Cotton leaf curl Multan virus satellite U36-1, complete genome
0.719686	1/1000	1	0.00349403	GCF_000868245.1_ViralMultiSegProj17127_genomic.fna.gz	[2 seqs] NC_008191.1 Raphanus sativus cryptic virus 1 dsRNA 1, complete sequence [...]
0.777011	5/1000	1	4.32154e-15	GCF_000870305.1_ViralProj18329_genomic.fna.gz	NC_008617.1 Staphylococcus phage phiNM3, complete genome
0.719686	1/1000	1	0.00349403	GCF_000871525.1_ViralProj19405_genomic.fna.gz	NC_009354.1 Sida yellow vein Madurai virus, complete genome
0.719686	1/1000	1	0.00349403	GCF_000871765.1_ViralProj19833_genomic.fna.gz	NC_009562.1 Alternanthera yellow vein virus satellite DNA beta, complete genome
0.719686	1/1000	1	0.00349403	GCF_000872565.1_ViralMultiSegProj28323_genomic.fna.gz	[2 seqs] NC_010249.1 Allpahuayo virus segment L, complete sequence [...]
0.719686	1/1000	1	0.00349403	GCF_000874825.1_ViralProj28297_genomic.fna.gz	NC_010246.1 Magnaporthe oryzae virus 2, complete genome
0.719686	1/1000	3	0.00349403	GCF_000877395.1_ASM87739v1_genomic.fna.gz	[81 seqs] NZ_JYFE01000001.1 Jannaschia aquimarina strain GSW-M26 jaqu_contig000001, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00349403	GCF_000878195.1_ASM87819v1_genomic.fna.gz	[103 seqs] NZ_JXST01000001.1 Mycobacterium llatzerense strain CLUC14 Mllat_contig000001, whole genome shotgun sequence [...]
0.719686	1/1000	14	0.00349403	GCF_000879455.1_ViralProj30059_genomic.fna.gz	NC_010811.2 Ralstonia phage RSL1, complete genome
0.743837	2/1000	15	6.10514e-06	GCF_000880475.1_ViralProj31279_genomic.fna.gz	NC_011273.1 Mycobacterium phage Myrna, complete genome
0.719686	1/1000	1	0.00349403	GCF_000881535.1_ViralProj32009_genomic.fna.gz	NC_011290.1 Mycobacterium phage Gumball, complete genome
0.719686	1/1000	1	0.00349403	GCF_000881595.1_ViralProj32133_genomic.fna.gz	NC_011335.1 Diadromus pulchellus ascovirus 4a, complete genome
0.768798	4/1000	1	6.19887e-12	GCF_000883355.1_ViralMultiSegProj32709_genomic.fna.gz	[2 seqs] NC_011556.1 Beet cryptic virus 1 RNA 1, complete genome [...]
0.719686	1/1000	1	0.00349403	GCF_000885275.1_ViralProj40319_genomic.fna.gz	AC_000012.1 Murine adenovirus A, complete genome
0.719686	1/1000	1	0.00349403	GCF_000885855.1_ViralMultiSegProj39975_genomic.fna.gz	[2 seqs] NC_013109.1 Primula malacoides virus China/Mar2007 RNA 1, complete genome [...]
0.743837	2/1000	1	6.10514e-06	GCF_000887135.1_ViralProj45933_genomic.fna.gz	NC_013802.1 Cotton leaf curl Burewala betasatellite, complete genome
0.719686	1/1000	14	0.00349403	GCF_000887155.1_ViralProj46607_genomic.fna.gz	NC_013936.1 Mycobacterium phage Ardmore, complete genome
0.743837	2/1000	6	6.10514e-06	GCF_000887335.1_ViralProj48185_genomic.fna.gz	NC_014093.1 Torque teno midi virus 2, complete genome
0.743837	2/1000	4	6.10514e-06	GCF_000887995.1_ViralProj61953_genomic.fna.gz	NC_014930.1 Cyclovirus NGchicken15/NGA/2009, complete genome
0.719686	1/1000	1	0.00349403	GCF_000888115.1_ViralProj45931_genomic.fna.gz	NC_013801.1 Croton yellow vein mosaic alphasatellite, complete genome
0.719686	1/1000	1	0.00349403	GCF_000888155.1_ViralProj46855_genomic.fna.gz	NC_013999.1 Phlebiopsis gigantea mycovirus dsRNA 1, complete genome
0.719686	1/1000	20	0.00349403	GCF_000888235.1_ViralProj48155_genomic.fna.gz	NC_014078.1 Torque teno virus 19, complete genome
0.719686	1/1000	9	0.00349403	GCF_000888935.1_ViralProj48161_genomic.fna.gz	NC_014081.1 Torque teno virus 3, complete genome
0.743837	2/1000	1	6.10514e-06	GCF_000889155.1_ViralProj51245_genomic.fna.gz	NC_014373.1 Bundibugyo ebolavirus isolate Bundibugyo virus/H.sapiens-tc/UGA/2007/Butalya-811250, complete genome
0.719686	1/1000	1	0.00349403	GCF_000889755.1_ViralProj48141_genomic.fna.gz	NC_014071.1 Torque teno canis virus, complete genome
0.719686	1/1000	1	0.00349403	GCF_000889775.1_ViralProj48149_genomic.fna.gz	NC_014075.1 Torque teno virus 12, complete genome
0.768798	4/1000	1	6.19887e-12	GCF_000889795.1_ViralProj48157_genomic.fna.gz	NC_014079.1 Torque teno virus 26, complete genome
0.768798	4/1000	1	6.19887e-12	GCF_000889815.1_ViralProj48165_genomic.fna.gz	NC_014083.1 Torque teno virus 25, complete genome
0.719686	1/1000	1	0.00349403	GCF_000889855.1_ViralProj48181_genomic.fna.gz	NC_014091.1 Torque teno virus 16, complete genome
0.719686	1/1000	1	0.00349403	GCF_000889995.1_ViralProj50567_genomic.fna.gz	NC_014327.1 Pepper yellow mosaic virus RNA, complete genome, strain: DF
0.719686	1/1000	1	0.00349403	GCF_000890195.1_ViralProj54017_genomic.fna.gz	NC_014567.1 Saimiriine herpesvirus 1, complete genome
0.719686	1/1000	1	0.00349403	GCF_000890475.1_ViralProj61859_genomic.fna.gz	NC_014901.1 Mycobacterium phage Wee, complete genome
0.719686	1/1000	32	0.00349403	GCF_000890555.1_ViralProj62241_genomic.fna.gz	NC_014969.1 Fowl adenovirus E, complete genome
0.719686	1/1000	1	0.00349403	GCF_000890675.1_ViralProj63439_genomic.fna.gz	NC_015210.1 Tsukamurella phage TPA2, complete genome
0.719686	1/1000	1	0.00349403	GCF_000890935.1_ViralProj65305_genomic.fna.gz	NC_015327.1 Cotton leaf curl virus associated DNA 1 isolate Lucknow, complete genome
0.719686	1/1000	51	0.00349403	GCF_000891315.1_ViralProj72385_genomic.fna.gz	NC_015937.1 Thermus phage TMA, complete genome
0.719686	1/1000	220	0.00349403	GCF_000891555.1_ViralProj62493_genomic.fna.gz	NC_015050.1 Pepper vein yellows virus genomic RNA, complete genome
0.777011	5/1000	1	4.32154e-15	GCF_000891935.1_ViralProj65815_genomic.fna.gz	NC_015396.1 Avian gyrovirus 2, complete genome
0.768798	4/1000	1	6.19887e-12	GCF_000892035.1_ViralMultiSegProj66553_genomic.fna.gz	[2 seqs] NC_015492.1 Grapevine Bulgarian latent virus segment 1, complete genome [...]
0.719686	1/1000	13	0.00349403	GCF_000892515.1_ViralProj64761_genomic.fna.gz	NC_015293.1 Pseudoalteromonas phage H105/1, complete genome
0.719686	1/1000	36	0.00349403	GCF_000893635.1_ViralProj66897_genomic.fna.gz	NC_015522.1 Switchgrass mosaic virus, complete genome
0.719686	1/1000	2	0.00349403	GCF_000893715.1_ViralProj68017_genomic.fna.gz	NC_015655.1 Sweetpotato badnavirus A, complete genome
0.719686	1/1000	1	0.00349403	GCF_000894055.1_ViralProj77935_genomic.fna.gz	NC_016416.1 Grapevine leafroll-associated virus 4, complete genome
0.719686	1/1000	39	0.00349403	GCF_000895215.1_ViralProj81171_genomic.fna.gz	NC_016652.1 Rhodococcus phage REQ2, complete genome
0.816057	14/1000	1	4.3221e-46	GCF_000896755.1_ViralProj82641_genomic.fna.gz	NC_016762.1 Pseudomonas phage phi297, complete genome
0.768798	4/1000	3	6.19887e-12	GCF_000896975.1_ViralProj157265_genomic.fna.gz	NC_017091.1 Gyrovirus GyV3, complete genome
0.743837	2/1000	9	6.10514e-06	GCF_000898575.1_ViralProj173862_genomic.fna.gz	NC_018506.1 Bluegill picornavirus isolate 04-032, complete genome
0.719686	1/1000	1	0.00349403	GCF_000899095.1_ViralProj173047_genomic.fna.gz	NC_018452.1 Burkholderia phage DC1, complete genome
0.743837	2/1000	1	6.10514e-06	GCF_000899255.1_ViralProj175587_genomic.fna.gz	NC_018614.1 Tomato leaf curl Hajipur betasatellite clone HJP09, complete sequence
0.743837	2/1000	43	6.10514e-06	GCF_000900215.1_ViralProj177523_genomic.fna.gz	NC_018848.1 Streptomyces phage SV1, complete genome
0.719686	1/1000	56	0.00349403	GCF_000900555.1_ViralProj179422_genomic.fna.gz	NC_019408.1 Caulobacter phage CcrRogue, complete genome
0.719686	1/1000	1	0.00349403	GCF_000900755.1_ViralProj181216_genomic.fna.gz	NC_019522.1 Pectobacterium phage ZF40, complete genome
0.719686	1/1000	1	0.00349403	GCF_000900995.1_ViralProj181996_genomic.fna.gz	NC_019544.1 Deep-sea thermophilic phage D6E, complete genome
0.719686	1/1000	1	0.00349403	GCF_000901775.1_ViralProj181214_genomic.fna.gz	NC_019527.1 Aeromonas phage vB_AsaM-56, complete genome
0.719686	1/1000	2	0.00349403	GCF_000904695.1_ViralProj197297_genomic.fna.gz	NC_021061.1 Mycobacterium phage Butters, complete genome
0.719686	1/1000	1	0.00349403	GCF_000905835.1_ViralProj192609_genomic.fna.gz	NC_020474.2 Elephantid herpesvirus 1, complete genome
0.758338	3/1000	4	7.10666e-09	GCF_000906375.1_ViralMultiSegProj198687_genomic.fna.gz	[2 seqs] NC_021098.1 Hop trefoil cryptic virus 2 isolate IPP_GelbSK segment RNA 1, complete sequence [...]
0.743837	2/1000	1	6.10514e-06	GCF_000906455.1_ViralMultiSegProj203281_genomic.fna.gz	[2 seqs] NC_021222.1 Cryphonectria parasitica bipartite mycovirus 1 strain 09269 segment RNA1, complete sequence [...]
0.719686	1/1000	1	0.00349403	GCF_000907235.1_ViralMultiSegProj198685_genomic.fna.gz	[2 seqs] NC_021094.1 White clover cryptic virus 2 isolate IPP_Lirepa segment RNA 1, complete sequence [...]
0.719686	1/1000	56	0.00349403	GCF_000907435.1_ViralProj206027_genomic.fna.gz	NC_021307.1 Mycobacterium phage Severus, complete genome
0.743837	2/1000	2	6.10514e-06	GCF_000907815.1_ViralProj209362_genomic.fna.gz	NC_021565.1 Rosellinia necatrix victorivirus 1 RNA, complete genome, isolate: W1029
0.719686	1/1000	1	0.00349403	GCF_000909335.1_ViralProj209066_genomic.fna.gz	NC_021537.1 Halorubrum phage CGphi46 genomic sequence
0.719686	1/1000	1	0.00349403	GCF_000909415.1_ViralProj209359_genomic.fna.gz	NC_021566.1 Nilaparvata lugens honeydew virus-2 genomic RNA, complete genome, isolate: Izumo
0.719686	1/1000	1	0.00349403	GCF_000910415.1_ViralProj212717_genomic.fna.gz	NC_021775.1 Salmonella phage FSL SP-031, complete genome
0.719686	1/1000	1	0.00349403	GCF_000911075.1_ViralProj219121_genomic.fna.gz	NC_022328.1 Mycobacterium phage Adawi, complete genome
0.719686	1/1000	58	0.00349403	GCF_000911535.1_ViralProj230586_genomic.fna.gz	NC_022983.1 Mycobacterium phage Bernardo, complete genome
0.743837	2/1000	1	6.10514e-06	GCF_000911815.1_ViralProj215111_genomic.fna.gz	NC_022061.1 Mycobacterium phage KayaCho, complete genome
0.719686	1/1000	16	0.00349403	GCF_000912015.1_ViralProj218024_genomic.fna.gz	NC_022253.1 Ferret papillomavirus isolate MpPV1, complete genome
0.743837	2/1000	2	6.10514e-06	GCF_000913055.2_ViralProj227467_genomic.fna.gz	NC_022799.1 Potato black ringspot virus isolate PRI-Ec segment RNA 2, complete sequence
0.719686	1/1000	1	0.00349403	GCF_000913275.1_ViralProj215112_genomic.fna.gz	NC_022063.1 Myobacteriophage Phelemich, complete genome
0.719686	1/1000	1	0.00349403	GCF_000914055.1_ViralProj230593_genomic.fna.gz	NC_022982.1 Xylella phage Paz, complete genome
0.719686	1/1000	54	0.00349403	GCF_000914095.1_ViralProj230604_genomic.fna.gz	NC_022986.1 Pseudomonas phage PAK_P4, complete genome
0.719686	1/1000	1	0.00349403	GCF_000914435.1_ViralProj239430_genomic.fna.gz	NC_023498.1 Mycobacterium phage Validus, complete genome
0.719686	1/1000	1	0.00349403	GCF_000915895.1_ViralMultiSegProj231682_genomic.fna.gz	[5 seqs] NC_023041.1 Magnaporthe oryzae chrysovirus 3 RdRp gene for RNA dependent RNA polymerase, complete cds [...]
0.719686	1/1000	1	0.00349403	GCF_000916155.1_ViralProj239697_genomic.fna.gz	NC_023547.1 Ustilaginoidea virens RNA virus 3, complete genome
0.719686	1/1000	43	0.00349403	GCF_000917155.1_ViralProj240012_genomic.fna.gz	NC_023604.1 Mycobacterium phage Jolie2, complete genome
0.743837	2/1000	71	6.10514e-06	GCF_000917595.1_ViralProj240728_genomic.fna.gz	NC_023696.1 Mycobacterium phage Dandelion, complete genome
0.743837	2/1000	11	6.10514e-06	GCF_000918395.1_ViralProj240052_genomic.fna.gz	NC_023591.1 Mycobacterium phage Adler, complete genome
0.719686	1/1000	1	0.00349403	GCF_000918575.1_ViralProj240722_genomic.fna.gz	NC_023705.1 Mycobacterium phage Liefie, complete genome
0.719686	1/1000	1	0.00349403	GCF_000918695.1_ViralProj240746_genomic.fna.gz	NC_023722.1 Rhodococcus phage ReqiPine5, complete genome
0.719686	1/1000	1	0.00349403	GCF_000919215.1_ViralProj240721_genomic.fna.gz	NC_023692.1 Mycobacterium phage BigNuz, complete genome
0.719686	1/1000	44	0.00349403	GCF_000919375.1_ViralProj240753_genomic.fna.gz	NC_023740.1 Mycobacterium phage JacAttac, complete genome
0.719686	1/1000	1	0.00349403	GCF_000919975.1_ViralProj248629_genomic.fna.gz	NC_024138.1 Mycobacterium phage MosMoris, complete genome
0.719686	1/1000	46	0.00349403	GCF_000920035.1_ViralProj249091_genomic.fna.gz	NC_024204.1 Salmonella phage vB_SenS-Ent3 complete genome
0.719686	1/1000	2	0.00349403	GCF_000920215.1_ViralProj240751_genomic.fna.gz	NC_023694.1 Rhodococcus phage ReqiPoco6, complete genome
0.719686	1/1000	1	0.00349403	GCF_000920255.1_ViralProj240759_genomic.fna.gz	NC_023703.1 Mycobacterium phage Dori, complete genome
0.743837	2/1000	1	6.10514e-06	GCF_000920275.1_ViralProj240766_genomic.fna.gz	NC_023697.1 Mycobacterium phage Babsiella, complete genome
0.719686	1/1000	1	0.00349403	GCF_000920355.1_ViralProj242938_genomic.fna.gz	NC_023841.1 Dunaliella viridis virus SI2 genomic sequence
0.768798	4/1000	1	6.19887e-12	GCF_000920495.1_ViralProj243274_genomic.fna.gz	NC_023866.1 Dragonfly cyclovirus 5 isolate PR-6E-2010, complete genome
0.719686	1/1000	1	0.00349403	GCF_000920835.1_ViralProj248631_genomic.fna.gz	NC_024147.1 Mycobacterium phage ZoeJ, complete genome
0.719686	1/1000	32	0.00349403	GCF_000921055.1_ViralProj253222_genomic.fna.gz	NC_024365.1 Pseudomonas phage phiPSA1, complete genome
0.719686	1/1000	2	0.00349403	GCF_000921315.1_ViralProj255102_genomic.fna.gz	NC_024474.1 Pigeon adenovirus 1 complete genome, strain IDA4
0.719686	1/1000	1	0.00349403	GCF_000921595.1_ViralProj259985_genomic.fna.gz	NC_024771.1 Equid herpesvirus 3 strain AR/2007/C3A, complete genome
0.743837	2/1000	1	6.10514e-06	GCF_000923555.1_ViralProj253217_genomic.fna.gz	NC_024372.1 Sida yellow vein alphasatellite isolate India:Okra:Hsp:2013, complete sequence
0.719686	1/1000	1	0.00349403	GCF_000923835.1_ViralProj254810_genomic.fna.gz	NC_021707.2 Cyclovirus VN isolate hcf1, complete genome
0.719686	1/1000	1	0.00349403	GCF_000923875.1_ViralProj255730_genomic.fna.gz	NC_024482.1 McMurdo Ice Shelf pond-associated circular DNA virus-6 isolate alg49-69, complete genome
0.743837	2/1000	2	6.10514e-06	GCF_000924135.1_ViralProj259988_genomic.fna.gz	NC_024775.1 Porcine stool-associated circular virus 8 isolate GP2, complete genome
0.719686	1/1000	56	0.00349403	GCF_000924355.1_ViralProj262488_genomic.fna.gz	NC_025115.1 Ralstonia phage RSY1 DNA, complete genome
0.719686	1/1000	1	0.00349403	GCF_000927835.1_ViralProj268428_genomic.fna.gz	NC_025709.1 Circoviridae 4 LDMD-2013, complete genome
0.768798	4/1000	1	6.19887e-12	GCF_000928215.1_ViralProj272393_genomic.fna.gz	NC_026161.1 Sewage-associated gemycircularvirus-5 isolate BS3963, complete sequence
0.719686	1/1000	1	0.00349403	GCF_000929955.1_ViralProj269768_genomic.fna.gz	NC_025835.1 Dinocampus coccinellae paralysis virus strain Quebec2013, complete genome
0.719686	1/1000	1	0.00349403	GCF_000930695.1_ViralProj271121_genomic.fna.gz	NC_025963.1 Parapoxvirus red deer/HL953 strain HL953, complete genome
0.719686	1/1000	1	0.00349403	GCF_000930775.1_ViralProj272150_genomic.fna.gz	NC_026135.1 Phomopsis vexans RNA virus isolate 1, complete genome
0.719686	1/1000	1	0.00349403	GCF_000938255.1_ASM93825v1_genomic.fna.gz	[57 seqs] NZ_JYMR01000001.1 Bradyrhizobium sp. LTSP849 NODE_1, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00349403	GCF_000953855.1_ASM95385v2_genomic.fna.gz	[179 seqs] NZ_BBUM02000001.1 Mizugakiibacter sediminis DNA, contig: contig_1, strain: skMP5, whole genome shotgun sequence [...]
0.719686	1/1000	46	0.00349403	GCF_000955455.1_ViralProj276881_genomic.fna.gz	NC_026597.1 Mycobacterium phage Sparky, complete genome
0.719686	1/1000	1	0.00349403	GCF_000956535.1_ASM95653v1_genomic.fna.gz	[80 seqs] NZ_JYIY01000001.1 Microbacterium ginsengisoli strain DSM 18659 RR49_contig000001, whole genome shotgun sequence [...]
0.719686	1/1000	3	0.00349403	GCF_000959695.1_ViralProj278303_genomic.fna.gz	NC_026664.1 Simian torque teno virus 32 isolate VGA00154.2, complete genome
0.719686	1/1000	1	0.00349403	GCF_000960825.1_ASM96082v1_genomic.fna.gz	[11 seqs] NZ_LAEL01000001.1 Azospirillum thiophilum strain DSM 21654 Contig001, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00349403	GCF_000961865.1_ASM96186v1_genomic.fna.gz	[2200 seqs] NZ_JZKG01000001.1 Streptomyces rubellomurinus subsp. indigoferus strain ATCC 31304 contig-0, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00349403	GCF_000966285.1_ASM96628v1_genomic.fna.gz	NZ_KQ031391.1 Frankia sp. DC12 genomic scaffold FraDC12DRAFT_scaffold1.1, whole genome shotgun sequence
0.719686	1/1000	1	0.00349403	GCF_000969075.1_ViralProj280302_genomic.fna.gz	NC_026765.1 Simian torque teno virus 34 isolate VGA00120.1, complete genome
0.719686	1/1000	1	0.00349403	GCF_000970885.2_ASM97088v2_genomic.fna.gz	[173 seqs] NZ_LASW02000001.1 Mycobacterium arupense strain GUC1 Marup_contig000001, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00349403	GCF_000971135.1_ASM97113v1_genomic.fna.gz	[12 seqs] NZ_BBLW01000012.1 Lysinimicrobium sp. NBRC 109391 DNA, contig: scaffold00012, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00349403	GCF_000971195.1_ASM97119v1_genomic.fna.gz	[16 seqs] NZ_BBLZ01000016.1 Lysinimicrobium sp. NBRC 109394 DNA, contig: contig00044, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00349403	GCF_000971375.1_ASM97137v1_genomic.fna.gz	[7 seqs] NZ_BBMD01000007.1 Lysinimicrobium sp. NBRC 109398 DNA, contig: scaffold00009, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00349403	GCF_000971845.1_Corkro_ITA105.1.0_genomic.fna.gz	[33 seqs] NZ_JYCR01000001.1 Corynebacterium kroppenstedtii strain ITA105 c1, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00349403	GCF_000972905.1_ASM97290v1_genomic.fna.gz	[397 seqs] NZ_JRMM01000001.1 Mycobacterium sp. UM_Kg27 contig000001, whole genome shotgun sequence [...]
0.719686	1/1000	64	0.00349403	GCF_000975265.1_ASM97526v1_genomic.fna.gz	[39 seqs] NZ_LAWX01000001.1 Mycobacterium lepromatosis strain FJ924 contig1, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00349403	GCF_000980815.1_ASM98081v1_genomic.fna.gz	NZ_CP011311.1 Corynebacterium camporealensis strain DSM 44610, complete genome
0.719686	1/1000	1	0.00349403	GCF_000988235.1_ASM98823v1_genomic.fna.gz	[152 seqs] NZ_LAYS01000001.1 Corynebacterium xerosis strain ATCC 373 Contig_1, whole genome shotgun sequence [...]
0.758338	3/1000	1	7.10666e-09	GCF_001014595.1_ASM101459v1_genomic.fna.gz	[122 seqs] NZ_LAYX01000001.1 Streptomyces sp. KE1 Contig1, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00349403	GCF_001021385.1_ASM102138v1_genomic.fna.gz	NZ_CP011773.1 Mycobacterium sp. EPa45, complete genome
0.719686	1/1000	1	0.00349403	GCF_001021495.1_ASM102149v1_genomic.fna.gz	[175 seqs] NZ_LDPP01000001.1 Mycobacterium nebraskense strain AKUC2 contig_1, whole genome shotgun sequence [...]
0.719686	1/1000	32	0.00349403	GCF_001021715.1_ASM102171v1_genomic.fna.gz	[14 seqs] NZ_LDCM01000001.1 Dermacoccus sp. PE3 Contig1, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00349403	GCF_001022965.1_ASM102296v1_genomic.fna.gz	[27 seqs] NZ_LECZ01000001.1 Enterobacter cloacae complex sp. GN03164 contig1, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00349403	GCF_001023515.1_ASM102351v1_genomic.fna.gz	[141 seqs] NZ_JSYI01000001.1 Diaphorobacter sp. J5-51 NODE_1, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00349403	GCF_001027955.1_ASM102795v1_genomic.fna.gz	[177 seqs] NZ_LDNX01000001.1 Kocuria sp. SM24M-10 KSP001, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00349403	GCF_001029515.1_ASM102951v1_genomic.fna.gz	[376 seqs] NZ_LEKG01000100.1 Micromonospora sp. RV43 contig100_size26091, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00349403	GCF_001050535.1_ASM105053v1_genomic.fna.gz	NZ_HG764815.1 Tetrasphaera australiensis Ben110 genomic scaffold, 2552_scaffold1, whole genome shotgun sequence
0.719686	1/1000	1	0.00349403	GCF_001053975.1_ASM105397v1_genomic.fna.gz	[824 seqs] NZ_JWAO01000308.1 Burkholderia cepacia strain 1167_BCEN 1002_3189_37210, whole genome shotgun sequence [...]
0.719686	1/1000	44	0.00349403	GCF_001063195.1_ASM106319v1_genomic.fna.gz	[27 seqs] NZ_JVKI01000002.1 Leifsonia xyli strain 356_LXYL 134_450881_11304880_0+,...,8_, whole genome shotgun sequence [...]
0.743837	2/1000	2	6.10514e-06	GCF_001077475.1_ASM107747v1_genomic.fna.gz	NZ_CP012066.1 Pseudomonas aeruginosa strain F9676, complete genome
0.743837	2/1000	1	6.10514e-06	GCF_001077755.1_ASM107775v1_genomic.fna.gz	[191 seqs] NZ_LFOF01000001.1 Mycobacterium heckeshornense strain RLE Mheck_contig000001, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00349403	GCF_001083785.1_Nonomuraea_sp_SBT364_SPAdes_SSPACE_genomic.fna.gz	[361 seqs] NZ_LAVL01000100.1 Nonomuraea sp. SBT364 scaffold100_size31368, whole genome shotgun sequence [...]
0.783786	6/1000	55	2.50819e-18	GCF_001132305.1_6280_6_2_genomic.fna.gz	[450 seqs] NZ_CQFM01000001.1 Mycobacterium tuberculosis genome assembly 6280_6#2, scaffold ERS023436SCcontig000001, whole genome shotgun sequence [...]
0.743837	2/1000	2	6.10514e-06	GCF_001162825.1_5227_6_10_genomic.fna.gz	[222 seqs] NZ_CQSD01000001.1 Mycobacterium tuberculosis genome assembly 5227_6#10, scaffold ERS013439SCcontig000001, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00349403	GCF_001170265.1_5237_7_2_genomic.fna.gz	[552 seqs] NZ_CQTV01000001.1 Mycobacterium tuberculosis genome assembly 5237_7#2, scaffold ERS013475SCcontig000001, whole genome shotgun sequence [...]
0.783786	6/1000	46	2.50819e-18	GCF_001170685.1_4948_5_7_genomic.fna.gz	[393 seqs] NZ_CQQA01000001.1 Mycobacterium tuberculosis genome assembly 4948_5#7, scaffold ERS007646SCcontig000001, whole genome shotgun sequence [...]
0.719686	1/1000	20	0.00349403	GCF_001174865.1_5227_5_3_genomic.fna.gz	[625 seqs] NZ_CQRU01000001.1 Mycobacterium tuberculosis genome assembly 5227_5#3, scaffold ERS013420SCcontig000001, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00349403	GCF_001187535.1_ASM118753v1_genomic.fna.gz	[1891 seqs] NZ_LFIO01001107.1 Rhizobium ecuadorense strain CNPSO 671 NODE_1, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00349403	GCF_001189025.1_ASM118902v1_genomic.fna.gz	[33 seqs] NZ_KQ257756.1 Streptomyces europaeiscabiei strain NCPPB 4064 scf_63908_1.1, whole genome shotgun sequence [...]
0.743837	2/1000	2	6.10514e-06	GCF_001189535.1_ASM118953v1_genomic.fna.gz	NZ_CP012070.1 Arsenicicoccus sp. oral taxon 190, complete genome
0.719686	1/1000	43	0.00349403	GCF_001190085.1_ViralProj291270_genomic.fna.gz	NC_027621.1 Propionibacterium phage Wizzo, complete genome
0.719686	1/1000	1	0.00349403	GCF_001191005.1_ASM119100v1_genomic.fna.gz	NZ_CP012201.1 Massilia sp. NR 4-1, complete genome
0.719686	1/1000	48	0.00349403	GCF_001197895.1_5477_8_11_genomic.fna.gz	[205 seqs] NZ_CRZJ01000001.1 Mycobacterium tuberculosis genome assembly 5477_8#11, scaffold ERS016353SCcontig000001, whole genome shotgun sequence [...]
0.719686	1/1000	3	0.00349403	GCF_001209585.1_5237_7_3_genomic.fna.gz	[426 seqs] NZ_CQTR01000001.1 Mycobacterium tuberculosis genome assembly 5237_7#3, scaffold ERS013476SCcontig000001, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00349403	GCF_001210665.1_5237_8_2_genomic.fna.gz	[940 seqs] NZ_CQUF01000001.1 Mycobacterium tuberculosis genome assembly 5237_8#2, scaffold ERS013497SCcontig000001, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00349403	GCF_001222845.1_4840_8_10_genomic.fna.gz	[61 seqs] NZ_CTKH01000001.1 Yersinia frederiksenii strain 112/02, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00349403	GCF_001262075.1_ASM126207v1_genomic.fna.gz	NZ_CP012073.1 Ottowia sp. oral taxon 894 strain W10237, complete genome
0.719686	1/1000	1	0.00349403	GCF_001262495.1_GCS4v1_genomic.fna.gz	[7 seqs] NZ_LGYE01000001.1 Microbacterium sp. GCS4 scf_44864_1.contig_1, whole genome shotgun sequence [...]
0.719686	1/1000	60	0.00349403	GCF_001263055.1_ASM126305v1_genomic.fna.gz	[91 seqs] NZ_LHAF01000001.1 Streptococcus pneumoniae strain Case B non-serotyeable 28682_2_contig_1, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00349403	GCF_001263395.1_ASM126339v1_genomic.fna.gz	NZ_CP011786.1 Bifidobacterium actinocoloniiforme DSM 22766, complete genome
